Handle,Title,Body (HTML),Vendor,Type,Tags,Published,Option1 Name,Option1 Value,Variant SKU,Variant Grams,Variant Inventory Tracker,Variant Inventory Qty,Variant Inventory Policy,Variant Fulfillment Service,Variant Price,Variant Compare At Price,Variant Requires Shipping,Variant Taxable,Variant Weight Unit,Status
fatbike-v20-pro-mini,V20 Pro Mini Fatbike,"<h2>Compacte elektrische fatbike â€“ nu met â‚¬100 korting!</h2><ul><li>Compacte 20 inch fatbike</li><li>250W motor â€“ 25 km/u</li><li>Kleurendisplay</li><li>Voor- en achtervering</li><li>Uitneembare accu</li><li>7 Shimano versnellingen</li><li>Hydraulische schijfremmen</li></ul><p>De V20 Pro Mini is de compacte versie van de populaire V20 fatbike. Perfect voor dagelijks gebruik in de stad en buiten de gebaande paden. Dankzij de dikke 20x4 inch banden rij je moeiteloos over zand, gras, grind en asfalt.</p><table><tr><th>Eigenschap</th><th>Waarde</th></tr><tr><td>Merk</td><td>QMWheel</td></tr><tr><td>Motor</td><td>250W</td></tr><tr><td>Maximale snelheid</td><td>25 km/u</td></tr><tr><td>Wielmaat</td><td>20 inch</td></tr><tr><td>Versnellingen</td><td>7 Shimano</td></tr><tr><td>Remmen</td><td>Hydraulische schijfremmen</td></tr></table>",QMWheel,Fatbike,"fatbike, v20, mini, elektrisch, qmwheel",true,Kleur,Zwart,V20MINI-ZW,35000,shopify,10,deny,manual,849.00,949.00,true,true,kg,active
fatbike-v20-pro-mini,,,,,,,Kleur,Nardo Grey,V20MINI-NG,35000,shopify,10,deny,manual,849.00,949.00,true,true,kg,
fatbike-v20-pro-mini,,,,,,,Kleur,Army Green,V20MINI-AG,35000,shopify,10,deny,manual,849.00,949.00,true,true,kg,
fatbike-v20-pro-mini,,,,,,,Kleur,Roze,V20MINI-RZ,35000,shopify,10,deny,manual,849.00,949.00,true,true,kg,
fatbike-v20-pro-mini,,,,,,,Kleur,Rose Gold,V20MINI-RG,35000,shopify,10,deny,manual,849.00,949.00,true,true,kg,
fatbike-v20-pro-mini,,,,,,,Kleur,Paars,V20MINI-PA,35000,shopify,10,deny,manual,849.00,949.00,true,true,kg,
fatbike-v20-pro,FATBIKE V20 PRO,"<h2>Meest populaire elektrische fatbike &ndash; nu verbeterd!</h2><ul><li>Met achtervering</li><li>Hogere en meer comfortabele stuur</li><li>Grotere en kleurendisplay</li><li>Met achterzit</li><li>Voetsteunen</li><li>Nieuwe rotatiesensor met een halve slag reactietijd</li></ul><h3>Fatbike V20 met verbeterd design en betere prestaties</h3><p>De elektrische FATBIKE beschikt over 20*4 inch dikke banden die nagenoeg moeiteloos over elk ondergrond kunnen. Zand, sneeuw, gras en asfalt is allemaal geen probleem voor de V20 die verder bekend staat vanwege zijn uitzonderlijke kwaliteit en vele, vette functies en opties. Ook beschikt deze FATBIKE over een app waarmee je gemakkelijk je telefoon kunt verbinden.</p><h3>Fatbike V20</h3><p>Met ge&iuml;ntegreerde functies zoals een krachtige motor, handige versnellingen en geavanceerde remtechnologie, biedt de Fatbike een complete en veelzijdige fietservaring. Of je nu door ruig terrein rijdt of dagelijkse boodschappen doet, deze fiets staat garant voor betrouwbaarheid en prestaties. Ontdek de vrijheid van grenzeloos fietsen met de V20 Fatbike &ndash; waar kracht, stijl en avontuur samenkomen in &eacute;&eacute;n opmerkelijk rijtuig.</p><h3>Geschikt voor twee: De V20 is uitbreidbaar met achterzit</h3><p>Geniet van gezamenlijke avonturen met de V20 Fatbike, die geschikt is voor twee personen na uitbreiding met achterzit. Ervaar het plezier van het ontdekken van nieuwe paden en maak van elke rit een onvergetelijk avontuur.</p><h3>Specificaties</h3><table><tr><th>Eigenschap</th><th>Waarde</th></tr><tr><td>Merk</td><td>QMWheel</td></tr><tr><td>Model</td><td>V20 PRO</td></tr><tr><td>Type</td><td>Fatbike</td></tr><tr><td>Kleur</td><td>Zwart</td></tr><tr><td>Motor</td><td>250W</td></tr><tr><td>Wielmaat</td><td>20 inch</td></tr><tr><td>Maximale snelheid</td><td>25 km/u</td></tr><tr><td>Actieradius</td><td>60 km +/-</td></tr><tr><td>Gewicht</td><td>35 - 40 kg</td></tr><tr><td>Max. belasting</td><td>150 kg</td></tr><tr><td>Remmen</td><td>Hydraulische schijfremmen</td></tr><tr><td>Instap</td><td>Hoge instap</td></tr><tr><td>Versnellingen</td><td>7, Shimano</td></tr><tr><td>Achterzit</td><td>Wel mogelijk</td></tr><tr><td>Afmeting verpakking</td><td>1440 x 270 x 870 mm</td></tr></table><p><em>Op onze FATBIKES zit 1 jaar garantie. Wij garanderen topkwaliteit en vele jaren veel rijplezier tijdens alle seizoenen.</em></p>",QMWheel,Fatbike,"fatbike, elektrisch, v20, fatbike-v20, hoge-instap",true,Kleur,Zwart,V20-PRO-ZW,38000,shopify,10,deny,manual,999.00,,true,true,kg,active
fatbike-s20-pro-zwart,Fatbike S20 Pro â€“ Zwart,"<h2>Meest populaire elektrische fatbike S20 Pro &ndash; nu verbeterd!</h2><ul><li>Dubbele achtervering</li><li>Met opstarthulp tot 6 km/u</li><li>Grotere batterijcapaciteit van 18.3AH</li><li>Kleurendisplay</li><li>Voetsteunen inklapbaar</li><li>Nieuwe rotatiesensor met een halve slag reactietijd</li></ul><h3>Fatbike S20 Pro met verbeterd design en betere prestaties</h3><p>De elektrische FATBIKE beschikt over 20*4 inch dikke banden die nagenoeg moeiteloos over elk ondergrond kunnen. Zand, sneeuw, gras en asfalt is allemaal geen probleem voor de S20 Pro Fatbike die verder bekend staat vanwege zijn uitzonderlijke kwaliteit en vele, vette functies en opties. Ook beschikt deze FATBIKE over een app waarmee je gemakkelijk je telefoon kunt verbinden.</p><h3>Fatbike S20 Pro</h3><p>Met ge&iuml;ntegreerde functies zoals een krachtige motor, handige versnellingen en geavanceerde remtechnologie, biedt de Fatbike een complete en veelzijdige fietservaring. Of je nu door ruig terrein rijdt of dagelijkse boodschappen doet, deze fiets staat garant voor betrouwbaarheid en prestaties. Ontdek de vrijheid van grenzeloos fietsen met de S20 Pro &ndash; waar kracht, stijl en avontuur samenkomen in &eacute;&eacute;n opmerkelijk rijtuig.</p><h3>Geschikt voor twee</h3><p>Geniet van gezamenlijke avonturen met de S20 Fatbike, die geschikt is voor twee personen door de lange zadel. Ervaar het plezier van het ontdekken van nieuwe paden en maak van elke rit een onvergetelijk avontuur.</p><h3>Specificaties</h3><table><tr><th>Eigenschap</th><th>Waarde</th></tr><tr><td>Type</td><td>Fatbike</td></tr><tr><td>Kleur</td><td>Zwart</td></tr><tr><td>Motor</td><td>250W</td></tr><tr><td>Wielmaat</td><td>20 inch</td></tr><tr><td>Maximale snelheid</td><td>25 km/u</td></tr><tr><td>Batterij</td><td>18.3AH</td></tr><tr><td>Opstarthulp</td><td>Tot 6 km/u</td></tr><tr><td>Remmen</td><td>Hydraulische schijfremmen</td></tr><tr><td>Versnellingen</td><td>7, Shimano</td></tr><tr><td>Vering</td><td>Dubbele achtervering</td></tr></table><p><em>Op onze FATBIKES zit 1 jaar garantie. Wij garanderen topkwaliteit en vele jaren veel rijplezier tijdens alle seizoenen.</em></p>",QMWheel,Fatbike,"fatbike, elektrisch, s20, fatbike-s20, zwart",true,Kleur,Zwart,S20-PRO-ZW,38000,shopify,10,deny,manual,1099.00,,true,true,kg,active
fatbike-v20-pro,,,,,,,Kleur,Nardo Grey,V20PRO-NG,38000,shopify,10,deny,manual,999.00,1099.00,true,true,kg,
fatbike-v20-pro,,,,,,,Kleur,Dark Grey,V20PRO-DG,38000,shopify,10,deny,manual,999.00,1099.00,true,true,kg,
fatbike-v20-pro-limited,Fatbike V20 Pro Limited,"<h2>Elektrische fatbike V20 Pro Limited – exclusief design!</h2><ul><li>Limited edition kleurstelling</li><li>250W motor</li><li>25 km/u</li><li>Kleurendisplay</li><li>Voor- en achtervering</li><li>7 Shimano versnellingen</li><li>Hydraulische schijfremmen</li></ul>",QMWheel,Fatbike,"fatbike, v20, pro, limited, elektrisch, qmwheel",true,Kleur,Taupe,V20LTD-TP,38000,shopify,10,deny,manual,1049.00,1149.00,true,true,kg,active
fatbike-v20-pro-limited,,,,,,,Kleur,Dark Grey,V20LTD-DG,38000,shopify,10,deny,manual,1049.00,1099.00,true,true,kg,
fatbike-v20-pro-limited,,,,,,,Kleur,Zwart,V20LTD-ZW,38000,shopify,10,deny,manual,1049.00,1299.00,true,true,kg,
fatbike-v20-pro-limited,,,,,,,Kleur,Nardo Grey,V20LTD-NG,38000,shopify,10,deny,manual,1049.00,1299.00,true,true,kg,
fatbike-v20-pro-comfort,Fatbike V20 Pro Comfort Lage instap,"<h2>Elektrische fatbike V20 Pro Comfort – lage instap!</h2><ul><li>Lage instap</li><li>250W motor</li><li>25 km/u</li><li>Kleurendisplay</li><li>Voor- en achtervering</li><li>7 Shimano versnellingen</li><li>Hydraulische schijfremmen</li></ul>",QMWheel,Fatbike,"fatbike, v20, pro, comfort, lage-instap, elektrisch, qmwheel",true,Kleur,Grey,V20COM-GR,38000,shopify,10,deny,manual,1049.00,1199.00,true,true,kg,active
fatbike-v20-pro-comfort,,,,,,,Kleur,Zwart,V20COM-ZW,38000,shopify,10,deny,manual,1049.00,1199.00,true,true,kg,
fatbike-v20-pro-comfort,,,,,,,Kleur,Groen,V20COM-GN,38000,shopify,10,deny,manual,1049.00,1199.00,true,true,kg,
fatbike-v20-pro-comfort,,,,,,,Kleur,Paars,V20COM-PA,38000,shopify,10,deny,manual,1049.00,1199.00,true,true,kg,
fatbike-v20-pro-comfort,,,,,,,Kleur,Rose Gold,V20COM-RG,38000,shopify,10,deny,manual,1049.00,1199.00,true,true,kg,
fatbike-s20-pro,Fatbike S20 Pro,"<h2>Elektrische fatbike S20 Pro – nu verbeterd!</h2><ul><li>Dubbele achtervering</li><li>Opstarthulp tot 6 km/u</li><li>18.3AH batterij</li><li>Kleurendisplay</li><li>Voetsteunen inklapbaar</li><li>7 Shimano versnellingen</li><li>Hydraulische schijfremmen</li></ul>",QMWheel,Fatbike,"fatbike, s20, pro, elektrisch, qmwheel",true,Kleur,Nardo Grey,S20PRO-NG,38000,shopify,10,deny,manual,1099.00,1199.00,true,true,kg,active
fatbike-s20-pro,,,,,,,Kleur,Dark Grey,S20PRO-DG,38000,shopify,10,deny,manual,1099.00,1199.00,true,true,kg,
fatbike-v20-cross,V20 Cross Fatbike,"<h2>Elektrische V20 Cross Fatbike!</h2><ul><li>Cross-over design</li><li>250W motor</li><li>25 km/u</li><li>7 Shimano versnellingen</li><li>Hydraulische schijfremmen</li></ul>",QMWheel,Fatbike,"fatbike, v20, cross, elektrisch, qmwheel",true,Kleur,Zwart,V20CROSS-ZW,38000,shopify,10,deny,manual,1149.00,1349.00,true,true,kg,active
fatbike-v20-pro-max,Fat Bike V20 Pro Max 24 inch,"<h2>Elektrische V20 Pro Max – 24 inch banden!</h2><ul><li>Extra grote 24 inch banden</li><li>250W motor</li><li>25 km/u</li><li>7 Shimano versnellingen</li><li>Hydraulische schijfremmen</li></ul>",QMWheel,Fatbike,"fatbike, v20, pro, max, 24-inch, elektrisch, qmwheel",true,Kleur,Zwart,V20MAX-ZW,42000,shopify,10,deny,manual,1249.00,1299.00,true,true,kg,active
fatbike-v20-xtreme,Fatbike V20 Pro Limited Edition Xtreme,"<h2>Elektrische Fatbike V20 Xtreme – Limited Edition!</h2><ul><li>Topmodel van de V20 lijn</li><li>Premium componenten</li><li>Exclusief limited edition design</li><li>Hydraulische schijfremmen</li></ul>",QMWheel,Fatbike,"fatbike, v20, xtreme, limited-edition, elektrisch, qmwheel",true,Kleur,Zwart,V20XTR-ZW,42000,shopify,5,deny,manual,1499.00,,true,true,kg,active
